Date,Open,High,Low,Close,Volume
2010-11-12 00:00:00+05:30,78.51067496326337,79.00164838365782,76.94849888073196,77.59568786621094,6218644
2010-11-15 00:00:00+05:30,77.39481546784019,78.33212395555915,76.43519047621747,78.1759033203125,3976957
2010-11-16 00:00:00+05:30,78.53300265500177,78.75616776524144,75.230107944235,75.85498046875,8604540
2010-11-18 00:00:00+05:30,78.44372270427893,78.44372270427893,75.20778299746787,76.74764251708984,12344361
2010-11-19 00:00:00+05:30,76.88156249377442,77.21631529838024,75.69876686713678,76.30132293701172,8833923
2010-11-22 00:00:00+05:30,76.43520012109299,78.73383606867307,76.05581439893642,78.51066589355469,12248562
2010-11-23 00:00:00+05:30,78.2205620142206,78.55531476876374,75.67643903652409,76.99313354492188,12785791
2010-11-24 00:00:00+05:30,77.64033011835289,77.77422919006385,76.63607175675412,77.52874755859375,9198874
2010-11-25 00:00:00+05:30,77.03774773846335,77.41713341984409,75.02923170203324,75.74337005615234,13467690
2010-11-26 00:00:00+05:30,75.9888786496176,76.23436537594326,74.11426109791202,74.82839965820312,14758548
2010-11-29 00:00:00+05:30,74.98462290122929,75.7657110204764,73.19927643955499,75.25242614746094,19104877
2010-11-30 00:00:00+05:30,74.7837670721763,77.21630762299097,74.09194501862036,76.72533416748047,19834212
2010-12-01 00:00:00+05:30,76.99313254315237,76.99313254315237,75.81033710879271,76.50215911865234,7089580
2010-12-02 00:00:00+05:30,76.83690952724793,77.17166226723401,75.76570178087674,76.27899169921875,12725163
2010-12-03 00:00:00+05:30,74.76143195638765,76.76994808454064,73.64559136560955,76.45751190185547,14187462
2010-12-06 00:00:00+05:30,76.32362917648435,76.32362917648435,75.20778834730498,75.4532699584961,5996706
2010-12-07 00:00:00+05:30,75.25241259522173,75.74338086829269,74.22583792614502,75.0738754272461,9980697
2010-12-08 00:00:00+05:30,74.98461975794527,75.87729550532333,74.20353167144062,74.42669677734375,9758086
2010-12-09 00:00:00+05:30,74.73912970457017,75.20778662193598,74.00267467204864,74.67218017578125,11088268
2010-12-10 00:00:00+05:30,74.93999204321973,76.27900320514047,74.53828971622796,76.01119995117188,6272629
2010-12-13 00:00:00+05:30,76.21204650359509,76.32362905395738,73.868777190535,74.60523223876953,8995098
2010-12-14 00:00:00+05:30,74.98460728822856,75.69874572420318,74.58290505648297,75.16313934326172,7174683
2010-12-15 00:00:00+05:30,74.40438013053922,75.34168889738196,74.31511408834139,74.53828430175781,7955713
2010-12-16 00:00:00+05:30,75.18547995709315,75.18547995709315,73.26622923297475,75.00694274902344,7140352
2010-12-20 00:00:00+05:30,75.0961950202982,75.0961950202982,73.91340475007544,74.51596069335938,5856052
2010-12-21 00:00:00+05:30,74.53828270855217,74.76144780927673,74.00267625096974,74.60523223876953,5143230
2010-12-22 00:00:00+05:30,75.2970515908954,75.2970515908954,74.18121080316297,74.71681213378906,5153199
2010-12-23 00:00:00+05:30,75.16313483764961,75.16313483764961,74.1588767645248,74.4936294555664,4378059
2010-12-24 00:00:00+05:30,73.95804444390853,76.05582707265837,73.95804444390853,75.83265686035156,7443793
2010-12-27 00:00:00+05:30,75.76569366455078,76.43519907280285,75.45325746683844,75.76569366455078,6925185
2010-12-28 00:00:00+05:30,75.76569862899761,76.68069077567463,75.76569862899761,76.41288757324219,4314735
2010-12-29 00:00:00+05:30,76.412881295608,77.9304292461049,76.39056478956546,77.75189208984375,10211070
2010-12-30 00:00:00+05:30,77.35021143799798,78.71153911780743,77.06009167064023,77.90813446044922,29495809
2010-12-31 00:00:00+05:30,77.59567433584945,78.53298288668269,77.50640320630295,77.95274353027344,10410699
2011-01-03 00:00:00+05:30,78.53298897667361,78.53298897667361,77.61799686029201,78.01969909667969,3492150
2011-01-04 00:00:00+05:30,78.10897703930922,79.49262112453894,78.10897703930922,79.22482299804688,14939910
2011-01-05 00:00:00+05:30,79.18018326326779,80.42992825990663,78.46604472459467,80.25139617919922,12790333
2011-01-06 00:00:00+05:30,80.49685926966053,80.78697894198183,78.48834317628595,79.84967041015625,8906748
2011-01-07 00:00:00+05:30,79.47030188537244,80.34066109035325,76.14509084971581,76.99313354492188,10804293
2011-01-10 00:00:00+05:30,76.85924720936494,76.94851326324087,75.23011618651641,76.14510345458984,12404523
2011-01-11 00:00:00+05:30,75.96655379299166,77.66263396432821,75.00692861180154,75.92192077636719,11894485
2011-01-12 00:00:00+05:30,76.83689715886699,77.84115521717054,75.25240485712986,77.55104064941406,7674349
2011-01-13 00:00:00+05:30,77.23861588434639,77.97507088103247,76.50215577973891,77.28324890136719,11313883
2011-01-14 00:00:00+05:30,77.03778757910564,79.06862117011704,75.47560592912644,76.12279510498047,8989185
2011-01-17 00:00:00+05:30,75.92192148597681,78.06433695150363,74.8283921367712,76.74764251708984,14174923
2011-01-18 00:00:00+05:30,76.94849734385122,78.89006426150951,76.81459318281736,78.62226104736328,9611394
2011-01-19 00:00:00+05:30,78.7784738599785,79.58188347437837,77.48409596004643,78.30982208251953,14095558
2011-01-20 00:00:00+05:30,77.81883797812503,78.51065984901554,76.16739106840434,76.61373138427734,11015130
2011-01-21 00:00:00+05:30,76.41288909863961,77.01544503916088,75.1631442009542,75.38631439208984,13523119
2011-01-24 00:00:00+05:30,75.8549768225146,76.07814192202707,74.98461761065087,75.4755859375,7685974
2011-01-25 00:00:00+05:30,75.52021023844593,76.0334949812698,74.76143371526165,74.98460388183594,7825711
2011-01-27 00:00:00+05:30,75.36399938723552,75.76570165295631,74.53827834702732,74.89534759521484,11716434
2011-01-28 00:00:00+05:30,75.36400332461416,75.98887581856904,73.9134097473114,75.05156707763672,16010322
2011-01-31 00:00:00+05:30,74.58291848371279,74.9399877659836,71.83794678003032,72.57440185546875,17010879
2011-02-01 00:00:00+05:30,73.04304478181498,73.10999430633834,69.71783398460909,71.23538208007812,21246045
2011-02-02 00:00:00+05:30,71.74865531999198,72.17267912285477,70.52123224432526,70.96756744384766,9636384
2011-02-03 00:00:00+05:30,70.69976208679913,71.94950673618061,70.34269291667876,71.16841888427734,7086592
2011-02-04 00:00:00+05:30,71.23536760351956,71.74865229514269,67.70930384139429,68.28954315185547,14628753
2011-02-07 00:00:00+05:30,69.53928789131803,70.85598203968402,68.42344227600566,70.11952209472656,14666713
2011-02-08 00:00:00+05:30,70.29805957760524,70.6328122422605,69.62855424829472,69.67318725585938,9348855
2011-02-09 00:00:00+05:30,69.6285622524769,69.85173242387512,68.17796890819058,68.69125366210938,12675526
2011-02-10 00:00:00+05:30,68.82515691218423,70.94525563514594,68.82515691218423,69.69551086425781,10723374
2011-02-11 00:00:00+05:30,70.00796341553502,70.11954597189433,68.73590184135077,69.22687530517578,8654365
2011-02-14 00:00:00+05:30,69.04832044235829,71.32463976518872,69.04832044235829,70.29806518554688,10010319
2011-02-15 00:00:00+05:30,70.81134392441851,70.8336655360114,69.00368158733447,70.11952209472656,6530487
2011-02-16 00:00:00+05:30,69.7178372007236,70.90063262021746,69.7178372007236,70.0302734375,5483194
2011-02-17 00:00:00+05:30,70.29808049822716,70.9229530059343,69.11528501408395,70.72209930419922,10348435
2011-02-18 00:00:00+05:30,70.67745674135138,71.48086122398233,69.18223031314349,69.51698303222656,7141980
2011-02-21 00:00:00+05:30,69.51698752226304,70.9006315027852,69.00369760281954,70.61051177978516,3903808
2011-02-22 00:00:00+05:30,70.47661086654085,70.47661086654085,69.4054030685062,69.94100952148438,6840204
2011-02-23 00:00:00+05:30,70.0749152768201,70.29808550487311,69.22687760447853,69.45004272460938,5243749
2011-02-24 00:00:00+05:30,68.89211647921353,69.71783753961536,66.50421422733604,67.24066925048828,26720965
2011-02-25 00:00:00+05:30,68.15564996988392,70.03026197580738,67.62004362080825,69.76245880126953,13676335
2011-02-28 00:00:00+05:30,69.65089803085566,75.87730207518321,68.91444290176544,75.43096160888672,45492405
2011-03-01 00:00:00+05:30,76.23435298891921,77.66262987742626,76.14508185244672,77.48409271240234,21954967
2011-03-03 00:00:00+05:30,76.76996991407663,78.55532149649099,76.41290061917817,77.4617919921875,19977388
2011-03-04 00:00:00+05:30,77.90811911969168,78.0197016590415,76.76995678663857,76.94849395751953,12422316
2011-03-07 00:00:00+05:30,76.43521657283728,77.57337909220348,75.00693940367083,77.06008911132812,10097022
2011-03-08 00:00:00+05:30,77.52873563908263,77.61800167316589,76.39057327283537,76.74764251708984,8569797
2011-03-09 00:00:00+05:30,76.94848301124507,77.28323568959566,76.14507351845134,76.65836334228516,6324121
2011-03-10 00:00:00+05:30,76.5244665257971,76.74763157920033,75.56484147240124,76.45751190185547,6640239
2011-03-11 00:00:00+05:30,76.21202221593867,77.21628017292211,75.67641592904613,76.47982025146484,5975242
2011-03-14 00:00:00+05:30,76.65837330133255,77.61799845166301,76.10045039562569,77.41714477539062,6749358
2011-03-15 00:00:00+05:30,76.345939542221,77.1270275489919,74.8507130536159,75.92192077636719,10407528
2011-03-16 00:00:00+05:30,76.16740087868567,76.92617747023115,76.16740087868567,76.41288757324219,4943272
2011-03-17 00:00:00+05:30,75.65413182790238,76.2790043942629,74.67218995332476,75.00694274902344,11713557
2011-03-18 00:00:00+05:30,75.69874281740626,75.81032534751726,73.91339679602619,74.96228790283203,9716799
2011-03-21 00:00:00+05:30,75.27473228791071,75.8326501071099,74.76144237769239,74.93997955322266,6147099
2011-03-22 00:00:00+05:30,75.25241583595242,76.27899054923837,74.76144243381663,75.89960479736328,6148003
2011-03-23 00:00:00+05:30,75.87728846893518,76.9708127102194,75.4978976082385,76.74764251708984,8540403
2011-03-24 00:00:00+05:30,77.21629333496094,77.4840914161351,76.7253199702997,77.21629333496094,8132842
2011-03-25 00:00:00+05:30,78.10897756350752,79.44798863664148,77.43947202694054,79.20250701904297,17560432
2011-03-28 00:00:00+05:30,78.77847246197504,80.16211636964584,78.71152293894346,79.76041412353516,13138048
2011-03-29 00:00:00+05:30,80.11748005576464,80.3406502312696,79.51492415744593,80.00589752197266,12568878
2011-03-30 00:00:00+05:30,80.29602202274059,80.94321097330449,78.8900615811436,79.26944732666016,15962112
2011-03-31 00:00:00+05:30,79.55957257790281,82.12600694279148,79.55957257790281,81.27796936035156,33015622
2011-04-01 00:00:00+05:30,81.25565622660723,82.55003427161313,80.96553648121744,81.45650482177734,16598206
2011-04-04 00:00:00+05:30,81.88051902267853,82.57234098423952,81.59039931171405,82.50538635253906,9673714
2011-04-05 00:00:00+05:30,82.46074492885998,82.88476875207,81.7912395434892,82.21526336669922,8179957
2011-04-06 00:00:00+05:30,81.8358883418557,82.41612781655729,80.69773101033032,81.65735626220703,5442642
2011-04-07 00:00:00+05:30,81.67968215076462,81.90285238387196,80.94322702180939,81.47882843017578,5617633
2011-04-08 00:00:00+05:30,81.63502621202046,82.7954998610223,81.16636936483211,82.01441192626953,10351992
2011-04-11 00:00:00+05:30,82.1706345558803,83.91135284137188,81.9697859822691,82.57234191894531,12362902
2011-04-13 00:00:00+05:30,82.57234866238998,85.38426978595871,82.01442569650786,84.84866333007812,15717855
2011-04-15 00:00:00+05:30,84.84866872415391,85.986831238276,84.20147967712191,85.47354125976562,16654438
2011-04-18 00:00:00+05:30,85.54047145145897,86.924115278332,83.68817588281058,84.8932876586914,13130859
2011-04-19 00:00:00+05:30,84.35768444824218,85.25036006038775,83.4203758216775,83.68817901611328,11979940
2011-04-20 00:00:00+05:30,84.24610213533431,85.38425932979962,83.68817923777544,85.07182312011719,8518942
2011-04-21 00:00:00+05:30,86.12071655129735,86.12071655129735,84.58085707756207,84.8709716796875,14231041
2011-04-25 00:00:00+05:30,84.80401599859732,86.00912265907291,84.69243346742019,84.91560363769531,4285126
2011-04-26 00:00:00+05:30,85.04951326117204,85.87523431050155,82.61697802328828,85.54048156738281,11703097
2011-04-27 00:00:00+05:30,85.6966912186205,86.58936168020057,85.36193851854776,86.43315124511719,8282079
2011-04-28 00:00:00+05:30,86.72326703759931,86.94643208901013,85.27266866382601,85.6297378540039,12067507
2011-04-29 00:00:00+05:30,84.96025242271955,86.94645249392826,84.96025242271955,85.8529281616211,15507840
2011-05-02 00:00:00+05:30,86.1430325794225,86.58936270758741,85.02718682732659,85.31730651855469,7766556
2011-05-03 00:00:00+05:30,85.02718653202183,85.25035670325012,82.86244966249392,83.39805603027344,7726260
2011-05-04 00:00:00+05:30,83.82207528862814,84.04524546126791,81.90283019244148,83.37574005126953,8221963
2011-05-05 00:00:00+05:30,83.46502142100957,83.64355861352708,81.07711903408972,81.45650482177734,9082275
2011-05-06 00:00:00+05:30,81.67966080111259,82.12599604274065,79.24712581696221,81.94746398925781,10526380
2011-05-09 00:00:00+05:30,82.10368832185219,83.37574977072269,81.27796727029292,82.32685852050781,8402166
2011-05-10 00:00:00+05:30,82.57232798464103,84.13450372523644,82.28220831935093,82.84012603759766,6144180
2011-05-11 00:00:00+05:30,82.84015109426001,83.35344106685591,82.30454971842296,83.1749038696289,3168729
2011-05-12 00:00:00+05:30,82.72856519802903,83.79977301437187,81.85820597404448,82.0367431640625,4183929
2011-05-13 00:00:00+05:30,82.0144271850586,85.65207456847253,81.43418769864365,84.35769653320312,10602313
2011-05-16 00:00:00+05:30,84.80402186214482,85.11645807896421,82.81782202233624,83.06330871582031,11545821
2011-05-17 00:00:00+05:30,83.24184009313325,84.80401596059652,82.88477088560558,83.84439086914062,8734570
2011-05-18 00:00:00+05:30,83.82207542985019,85.07182022606494,83.82207542985019,84.33536529541016,6777150
2011-05-19 00:00:00+05:30,84.84865666394711,85.60743326815162,83.97830262642265,84.3800048828125,11829969
2011-05-20 00:00:00+05:30,85.00487325579758,85.47352501447233,82.0144153225559,83.26416015625,39314388
2011-05-23 00:00:00+05:30,83.44268920477543,85.11645272243165,83.10793650124418,84.8932876586914,13714651
2011-05-24 00:00:00+05:30,85.09415053626907,85.20573308691705,83.10795048720465,83.44270324707031,8932002
2011-05-25 00:00:00+05:30,83.30880417129245,84.69244823076518,82.72856469218397,84.40232849121094,9660648
2011-05-26 00:00:00+05:30,84.35768723835027,84.35768723835027,83.01867632980503,83.46501159667969,14833431
2011-05-27 00:00:00+05:30,83.68817639079329,84.7147510139923,83.62122687126484,84.33536529541016,9139576
2011-05-30 00:00:00+05:30,84.33535919272222,84.62547886427274,83.17488050652013,83.73280334472656,8924730
2011-05-31 00:00:00+05:30,83.91135819603096,86.52243068296812,83.91135819603096,86.29925537109375,13667532
2011-06-01 00:00:00+05:30,87.0357075724995,87.0357075724995,85.91986176244309,86.52242279052734,8373319
2011-06-02 00:00:00+05:30,86.03145935788623,88.33009565862139,85.87523867892583,87.16961669921875,10597255
2011-06-03 00:00:00+05:30,87.16960579567696,87.90606586221915,86.14303624141573,86.34387969970703,5775235
2011-06-06 00:00:00+05:30,86.36620308204571,86.8125434541588,85.36194490667309,86.05377197265625,4392762
2011-06-07 00:00:00+05:30,85.6966922644566,86.76790500409903,85.4735220923776,86.38851928710938,3175195
2011-06-08 00:00:00+05:30,86.36621330567262,87.6382697253877,86.14304820112005,87.01339721679688,9075586
2011-06-09 00:00:00+05:30,86.8125633253725,87.37048125633827,86.25463517856193,87.03572845458984,5879491
2011-06-10 00:00:00+05:30,86.71871912739142,87.53383292890008,86.26588158144277,86.7866439819336,13274857
2011-06-13 00:00:00+05:30,86.62815198135256,87.10363632412047,86.01681793055621,86.44701385498047,6105913
2011-06-14 00:00:00+05:30,86.4470090205805,88.03195328628212,86.4470090205805,87.78289031982422,6174582
2011-06-15 00:00:00+05:30,87.82818047415137,88.37158968336485,87.4206209760741,87.91874694824219,8116879
2011-06-16 00:00:00+05:30,88.07723371478369,88.43949957106345,87.39797486959169,87.8508071899414,6687018
2011-06-17 00:00:00+05:30,87.89609848295537,88.6659342274866,86.62815232269129,86.8319320678711,7377156
2011-06-20 00:00:00+05:30,87.35272383774655,87.35272383774655,83.45830225916261,84.4319076538086,12226588
2011-06-21 00:00:00+05:30,84.90737064538673,85.54134637051692,83.43564461497824,83.70734405517578,6806692
2011-06-22 00:00:00+05:30,83.95640357347527,84.56773765321843,82.41675274691337,83.86583709716797,8911053
2011-06-23 00:00:00+05:30,84.04697211314753,86.8319379689783,83.48092643999594,86.69608306884766,11571775
2011-06-24 00:00:00+05:30,86.83194389874564,88.9829290047488,86.83194389874564,88.34895324707031,16682754
2011-06-27 00:00:00+05:30,87.44326917492268,88.66593732403318,87.17155938363771,87.66968536376953,9396402
2011-06-28 00:00:00+05:30,87.94137645466016,88.05458972068678,86.26587608667212,87.78289031982422,6678459
2011-06-29 00:00:00+05:30,87.96404419099538,90.54523057223662,87.96404419099538,90.36409759521484,11511766
2011-06-30 00:00:00+05:30,90.409372280893,92.3792191312054,90.36408904092427,91.90373992919922,17453580
2011-07-01 00:00:00+05:30,93.51130886982503,93.51130886982503,90.61313006008264,91.2697525024414,10842733
2011-07-04 00:00:00+05:30,91.97166271273328,92.42450549238238,89.77539958840869,90.00181579589844,8891392
2011-07-05 00:00:00+05:30,90.49991869434032,90.49991869434032,88.41685902364699,88.59799194335938,12500128
2011-07-06 00:00:00+05:30,88.53008469390248,89.50368993485438,87.98668579495505,89.07349395751953,9036720
2011-07-07 00:00:00+05:30,89.2546176803665,92.35656604829119,89.2546176803665,92.10751342773438,12000184
2011-07-08 00:00:00+05:30,92.26600176360877,92.87734102312157,90.40936827776052,90.8169174194336,9733647
2011-07-11 00:00:00+05:30,90.95277461068919,92.28865615211441,90.79428844712135,91.74524688720703,6956271
2011-07-12 00:00:00+05:30,91.2471029274729,92.83204716895486,90.68105733532512,91.31503295898438,8189592
2011-07-13 00:00:00+05:30,91.42826820280307,92.83206948595333,91.42826820280307,92.37922668457031,9810828
2011-07-14 00:00:00+05:30,92.35657996979671,92.83206957581069,90.726362466712,91.92638397216797,12731203
2011-07-15 00:00:00+05:30,91.7225896314671,92.19806874359587,91.04333079566393,91.36031341552734,4223512
2011-07-18 00:00:00+05:30,91.6999456199917,91.88107855113216,90.86219026646559,91.31503295898438,2938749
2011-07-19 00:00:00+05:30,91.6999648995516,92.809419883047,91.29240535413012,92.42450714111328,6131962
2011-07-20 00:00:00+05:30,92.37920451467318,93.89621872527158,92.15278835065388,93.17167663574219,12614826
2011-07-21 00:00:00+05:30,92.60563505452181,94.10001306303498,92.60563505452181,93.78302001953125,7399086
2011-07-22 00:00:00+05:30,94.41701035728964,94.73399308519195,93.55661830259827,93.91888427734375,13739478
2011-07-25 00:00:00+05:30,93.73773339901894,93.87358311361997,91.99430281663345,93.01319122314453,13968255
2011-07-26 00:00:00+05:30,92.83206981125416,93.57924851678379,90.4093799900051,90.97542572021484,9482766
2011-07-27 00:00:00+05:30,91.58675469425455,91.6773211819145,89.91125394320527,90.97542572021484,7730431
2011-07-28 00:00:00+05:30,89.82068158397283,93.73773892489348,89.82068158397283,93.39810943603516,24405891
2011-07-29 00:00:00+05:30,93.05845720343406,95.66227919341003,92.94524394659443,94.34904479980469,19932826
2011-08-01 00:00:00+05:30,95.09624760873805,95.66229324675771,94.23585575142772,94.5981216430664,10656141
2011-08-02 00:00:00+05:30,94.05470483777141,94.34905103326778,91.85844213558164,92.71883392333984,11468200
2011-08-03 00:00:00+05:30,92.08487329878653,94.28114672338366,91.76789061759514,93.66980743408203,9986904
2011-08-04 00:00:00+05:30,92.78677601232422,93.62452111021484,90.20558994896192,90.54521942138672,15752998
2011-08-05 00:00:00+05:30,88.30366920654802,89.66218719434107,86.26589222485845,88.9376449584961,20137104
2011-08-08 00:00:00+05:30,87.80553157149384,89.57160886799593,85.88096813146078,88.30365753173828,13503763
2011-08-09 00:00:00+05:30,86.15267593229672,91.51882251056382,86.08474589349504,90.45465087890625,28803964
