Date,Open,High,Low,Close,Volume
2010-09-23 00:00:00+05:30,219.61457702807758,220.52980329245395,217.97961103720195,218.9303741455078,6190170
2010-09-24 00:00:00+05:30,213.98106482839285,222.32029244138178,213.98106482839285,221.7205047607422,13955310
2010-09-27 00:00:00+05:30,222.1425650033985,223.10222251123392,216.2513398407864,216.6734161376953,8338720
2010-09-28 00:00:00+05:30,216.6334263353386,218.7393334567809,215.15839648894595,217.73524475097656,9432110
2010-09-29 00:00:00+05:30,219.83229526227908,219.83229526227908,215.58493014939475,217.0644073486328,7797860
2010-09-30 00:00:00+05:30,215.92258077684943,222.05371036315978,215.62935095371193,221.1962432861328,18479890
2010-10-01 00:00:00+05:30,221.4317142506479,222.49799589029016,218.79710658657808,222.20921325683594,8865130
2010-10-04 00:00:00+05:30,222.20917782247665,224.15070143325062,220.64974642709436,221.60939025878906,6990230
2010-10-05 00:00:00+05:30,220.48980782576976,223.0044631067025,216.58453801916085,217.50421142578125,8598330
2010-10-06 00:00:00+05:30,218.14399700581788,220.3654226372417,217.6997118795331,218.29949951171875,4109940
2010-10-07 00:00:00+05:30,218.32168947991588,219.47683342014392,215.61599492165573,216.2379913330078,4506420
2010-10-08 00:00:00+05:30,216.38015964212386,217.5219755394807,212.3682659552262,213.76776123046875,7453430
2010-10-11 00:00:00+05:30,216.88223461674548,216.88223461674548,210.29347842672357,212.23501586914062,9910020
2010-10-12 00:00:00+05:30,213.08360033651846,213.25687805802403,207.88547206895842,211.5063934326172,7809900
2010-10-13 00:00:00+05:30,211.9240030736967,217.699709656418,210.32457392370347,216.92221069335938,10286700
2010-10-14 00:00:00+05:30,217.25541662313336,218.23284927878683,214.14986807392933,215.42051696777344,3853630
2010-10-15 00:00:00+05:30,215.42499319664967,217.05551216111655,211.47529156764432,212.03509521484375,5863270
2010-10-18 00:00:00+05:30,225.68795491656797,225.68795491656797,209.08057534587786,213.11912536621094,8275100
2010-10-19 00:00:00+05:30,215.30056799256855,215.30056799256855,209.5737263906551,210.48895263671875,8324520
2010-10-20 00:00:00+05:30,210.5022825489698,210.7688563302856,206.86803355393138,207.53001403808594,4930230
2010-10-21 00:00:00+05:30,207.04131693106518,211.01766069334886,205.85062248302535,210.15574645996094,7297530
2010-10-22 00:00:00+05:30,211.47972515356673,211.47972515356673,206.0150233933792,206.73919677734375,6475190
2010-10-25 00:00:00+05:30,207.57000161383584,210.36899228632365,204.2822810670977,204.7887725830078,8629790
2010-10-26 00:00:00+05:30,205.08201931974017,206.6814485041211,203.57145258502172,204.4955596923828,5069720
2010-10-27 00:00:00+05:30,204.90429901651112,204.90429901651112,199.07526695967,200.3103790283203,8220330
2010-10-28 00:00:00+05:30,200.50585554840927,205.7795309520347,199.12858261721053,201.41220092773438,21069230
2010-10-29 00:00:00+05:30,202.5939943458354,204.19342332868763,198.7731399863841,202.58511352539062,8132430
2010-11-01 00:00:00+05:30,204.19342968882714,210.23570961308016,203.0427329349279,208.74290466308594,10134800
2010-11-02 00:00:00+05:30,210.1468601699355,212.10171197144308,208.19200836842796,208.84510803222656,5561020
2010-11-03 00:00:00+05:30,209.791455566744,210.7599939503823,208.90731888871014,209.90252685546875,3540760
2010-11-04 00:00:00+05:30,212.36829794312263,213.7011533695439,210.3734619936342,212.29721069335938,4858160
2010-11-08 00:00:00+05:30,212.67043462434467,213.25689433781562,206.63260043042624,207.5167236328125,4255460
2010-11-09 00:00:00+05:30,207.92542463456203,213.8610670006628,207.0679576545334,213.12356567382812,6858050
2010-11-10 00:00:00+05:30,213.256873269546,215.01623867763783,211.77740967698153,212.88812255859375,4467170
2010-11-11 00:00:00+05:30,211.9329011242659,214.0921340419192,207.59224001297576,209.1072540283203,3364370
2010-11-12 00:00:00+05:30,208.3697209313945,211.39085431893778,204.81543997734087,205.69512939453125,6201550
2010-11-15 00:00:00+05:30,205.70403076073552,212.54601956893762,205.61516830460664,211.9995574951172,11407980
2010-11-16 00:00:00+05:30,213.23017456578413,213.23017456578413,206.59255462914794,210.8221435546875,9149670
2010-11-18 00:00:00+05:30,214.94513934976393,214.94513934976393,206.0372279631168,207.95654296875,8315990
2010-11-19 00:00:00+05:30,208.3697047395179,210.0579826380993,203.66028012965302,204.69102478027344,5876340
2010-11-22 00:00:00+05:30,206.23719194229963,212.45273745148606,204.90433636376304,211.4708709716797,5510950
2010-11-23 00:00:00+05:30,210.14687733291953,211.4797327916907,205.0331508840453,210.7510986328125,5708120
2010-11-24 00:00:00+05:30,209.16941355763655,210.93767308513952,203.4781226772636,205.3841094970703,4128750
2010-11-25 00:00:00+05:30,206.59258923539542,209.58706672774125,203.68252700397682,206.4193115234375,11343870
2010-11-26 00:00:00+05:30,206.68141799460167,207.9254107552055,202.23856733743915,204.1845245361328,7569690
2010-11-29 00:00:00+05:30,204.37113022947548,205.96166479899782,203.03827503232674,204.1845245361328,5909430
2010-11-30 00:00:00+05:30,204.10456667950376,207.39672080802376,200.68357963761,203.07382202148438,8626780
2010-12-01 00:00:00+05:30,203.35375804867152,211.03545230910495,202.59403421674077,210.32904052734375,8040720
2010-12-02 00:00:00+05:30,211.30201955133072,213.2568714950002,209.08947462850767,212.5238037109375,7369280
2010-12-03 00:00:00+05:30,212.81257157583133,213.25685669394372,210.76885732081323,212.87033081054688,3961790
2010-12-06 00:00:00+05:30,215.03402289039275,215.47830806165388,211.05766518420256,211.76852416992188,4681560
2010-12-07 00:00:00+05:30,211.4797351349517,212.36830545064478,206.9036034325352,208.96063232421875,8597350
2010-12-08 00:00:00+05:30,207.92545585168494,207.92545585168494,201.27895362340624,202.63401794433594,11744220
2010-12-09 00:00:00+05:30,201.98535959932155,202.98500118526488,197.20039986382855,198.32888793945312,18283920
2010-12-10 00:00:00+05:30,195.48545002871043,198.3510944354881,192.8463953686424,197.47140502929688,20621230
2010-12-13 00:00:00+05:30,199.30628763603053,199.4839989545787,193.83269225031816,198.9508514404297,7911680
2010-12-14 00:00:00+05:30,199.66176116547953,202.229729014795,196.55176484340507,198.88426208496094,5922080
2010-12-15 00:00:00+05:30,198.1511862511315,198.1511862511315,191.0426235156649,192.18887329101562,11210210
2010-12-16 00:00:00+05:30,192.1977844881401,197.2270963175619,191.04264023085642,195.55657958984375,9759180
2010-12-20 00:00:00+05:30,195.46767834404332,195.46767834404332,191.17144881002713,193.04188537597656,5161220
2010-12-21 00:00:00+05:30,193.08631801571298,197.1781802201365,192.98857474588337,196.73834228515625,6175580
2010-12-22 00:00:00+05:30,198.4177335530551,199.03972999759645,192.8241856250094,193.6016845703125,7503240
2010-12-23 00:00:00+05:30,193.70830421607664,195.840867279457,193.17072303974837,194.68128967285156,3263270
2010-12-24 00:00:00+05:30,194.50802364093195,197.6846731533604,193.26403070576853,197.12042236328125,3516710
2010-12-27 00:00:00+05:30,197.17373044824214,198.15116313373915,195.22777301558037,196.70278930664062,3770630
2010-12-28 00:00:00+05:30,197.60913280796873,201.58992363998493,196.83163385710978,200.4747772216797,4675030
2010-12-29 00:00:00+05:30,200.46148647905088,207.64112333714536,200.24377751255147,206.84141540527344,8071040
2010-12-30 00:00:00+05:30,207.58778221957888,208.22755389890872,203.3093141985005,204.85987854003906,7252350
2010-12-31 00:00:00+05:30,204.81545179146647,210.14687353007298,203.66475489323804,208.48968505859375,8248910
2011-01-03 00:00:00+05:30,210.59111775718975,213.22572490040645,208.84951436189485,212.41268920898438,5398390
2011-01-04 00:00:00+05:30,212.05730624661922,212.1905999327419,207.30346306207304,208.41860961914062,8284130
2011-01-05 00:00:00+05:30,208.78736914329357,208.78736914329357,204.14903098891918,205.0998077392578,7825920
2011-01-06 00:00:00+05:30,205.79288533235402,208.16091919803318,205.1708752802971,206.83694458007812,5435090
2011-01-07 00:00:00+05:30,206.69922675065345,206.69922675065345,200.90575793525858,201.65660095214844,7948010
2011-01-10 00:00:00+05:30,200.4658724795681,201.70543168210165,189.9763079699976,191.24252319335938,20070860
2011-01-11 00:00:00+05:30,192.8197449125168,197.14707770616332,188.82117877377797,190.74049377441406,12157590
2011-01-12 00:00:00+05:30,192.73084611431617,196.72941149891614,187.18617745844648,195.95635986328125,9905330
2011-01-13 00:00:00+05:30,196.28516407340285,197.03157339270368,188.9455786419091,190.4206085205078,9486010
2011-01-14 00:00:00+05:30,191.04261516828817,196.19632563801778,180.37977153098836,182.11692810058594,12791410
2011-01-17 00:00:00+05:30,183.0454732725864,185.97775783768344,182.20576787012195,183.7652130126953,12280820
2011-01-18 00:00:00+05:30,185.42684216112846,188.02147934713847,181.85923297849803,187.43057250976562,8420160
2011-01-19 00:00:00+05:30,187.63489324699486,187.84815494528928,183.31200852510486,184.41827392578125,8992050
2011-01-20 00:00:00+05:30,183.86739907292448,189.65643362684312,181.79258160299705,188.15919494628906,9638540
2011-01-21 00:00:00+05:30,186.95516774088887,188.794514593316,184.47606280773218,186.07992553710938,8297610
2011-01-24 00:00:00+05:30,186.155460719768,191.3980195839392,184.20060895135697,190.91819763183594,12774160
2011-01-25 00:00:00+05:30,191.14924973685248,193.25072349988218,183.94294364155144,185.2047119140625,14110540
2011-01-27 00:00:00+05:30,186.5997451933214,186.5997451933214,181.3571863470065,182.2368621826172,18945580
2011-01-28 00:00:00+05:30,182.60117069097336,185.65340706819893,181.45047394308003,182.53453063964844,17798420
2011-01-31 00:00:00+05:30,181.50825744571293,183.35203809095273,177.37639745047582,181.9169921875,11118030
2011-02-01 00:00:00+05:30,184.54715121105195,184.54715121105195,179.0557801995445,181.2327880859375,8551230
2011-02-02 00:00:00+05:30,182.29017133575326,183.35646642389787,178.2649494093736,179.4822998046875,9762170
2011-02-03 00:00:00+05:30,179.49120158807793,184.0895556275927,178.60263128318647,183.12989807128906,5796030
2011-02-04 00:00:00+05:30,182.24575123280263,185.26688445275488,178.15832293898012,179.29124450683594,9253200
2011-02-07 00:00:00+05:30,181.7125979667271,183.04545320853683,179.5089477633163,181.16612243652344,8559460
2011-02-08 00:00:00+05:30,183.03659545047032,183.0410290820518,176.3900800450661,177.96730041503906,7195990
2011-02-09 00:00:00+05:30,177.53633745587334,180.824044646842,176.0613075968503,179.695556640625,7357580
2011-02-10 00:00:00+05:30,179.13574927467815,182.06801994924953,177.7140315984884,179.12242126464844,11535590
2011-02-11 00:00:00+05:30,177.26977581516303,183.04548279660943,177.26977581516303,182.9832763671875,10103420
2011-02-14 00:00:00+05:30,182.1702375305003,187.50610646267853,182.1702375305003,187.0840301513672,5922360
2011-02-15 00:00:00+05:30,187.4883144976241,189.08774358892578,184.4049747811581,187.22174072265625,7599730
2011-02-16 00:00:00+05:30,187.84371085235128,188.55456963321282,185.27131021419802,186.14210510253906,4550790
2011-02-17 00:00:00+05:30,186.59977262616778,194.95232845365038,186.15548745324833,194.2059326171875,11804920
2011-02-18 00:00:00+05:30,194.06370452595863,199.31515707395886,192.39763558751974,193.3617401123047,19767870
2011-02-21 00:00:00+05:30,192.375454022961,196.19630870832836,189.48760078705052,195.63650512695312,5600510
2011-02-22 00:00:00+05:30,194.59687470432507,194.7479300120064,188.8567052199072,190.01629638671875,5796430
2011-02-23 00:00:00+05:30,188.83894408681599,191.30916817627167,186.61751857050652,187.85263061523438,6114220
2011-02-24 00:00:00+05:30,185.44458939599792,188.24802716181966,181.7792374916172,182.96548461914062,10027770
2011-02-25 00:00:00+05:30,185.44458826547282,185.44458826547282,179.31345963165134,181.4593505859375,6309960
2011-02-28 00:00:00+05:30,183.4008859322385,188.4612997865923,180.8240377464771,182.35682678222656,10981360
2011-03-01 00:00:00+05:30,184.3605509330227,191.04260298256187,182.95660831664176,190.06517028808594,10250580
2011-03-03 00:00:00+05:30,189.7008514639808,197.4669461128514,189.26989438694244,194.87677001953125,12668820
2011-03-04 00:00:00+05:30,196.37401846242994,198.40883829885476,196.06301346227727,197.10708618164062,9854940
2011-03-07 00:00:00+05:30,195.84087143368117,195.84087143368117,191.1225657259499,193.09963989257812,6427840
2011-03-08 00:00:00+05:30,191.75347617648322,197.12932927957448,191.62018249448508,196.0630340576172,8985570
2011-03-09 00:00:00+05:30,196.37401453868213,198.9242066783587,195.04115923638338,196.0230255126953,9041990
2011-03-10 00:00:00+05:30,194.7746025835491,196.81831693840311,193.91713551774615,196.2318572998047,7470310
2011-03-11 00:00:00+05:30,193.89044333175877,196.99599154113707,193.26399977443498,194.27252197265625,6553950
2011-03-14 00:00:00+05:30,192.99748086791965,197.17375887824488,192.99748086791965,196.79612731933594,6541440
2011-03-15 00:00:00+05:30,192.81972319963188,196.1696364727994,189.2654425876571,194.12147521972656,13801000
2011-03-16 00:00:00+05:30,195.13005378197306,195.929761671515,193.58393649588342,194.0415496826172,5805340
2011-03-17 00:00:00+05:30,192.8375081480917,198.41772790632317,192.47763830261616,193.84158325195312,16760620
2011-03-18 00:00:00+05:30,193.70830956209906,195.14778899168277,190.34063436618857,190.9803924560547,4822120
2011-03-21 00:00:00+05:30,192.83751419271277,193.5927907495128,190.72715990651201,191.43801879882812,6159350
2011-03-22 00:00:00+05:30,191.85119633090838,193.08630837426057,190.3361825034521,191.1847686767578,4715270
2011-03-23 00:00:00+05:30,191.04258381035558,193.87712478136763,190.6027459212346,192.30435180664062,4657350
2011-03-24 00:00:00+05:30,193.6194413912143,195.38770097241888,192.686453526888,194.84567260742188,4413810
2011-03-25 00:00:00+05:30,196.10746723352713,202.14974813112593,195.4854707202097,201.265625,8901480
2011-03-28 00:00:00+05:30,201.26116884548284,205.43744645861057,201.26116884548284,204.08238220214844,10930310
2011-03-29 00:00:00+05:30,205.2597535544873,206.48598499236647,203.00722443351634,204.82879638671875,10818300
2011-03-30 00:00:00+05:30,205.70404028502884,210.0580296667948,204.9043323768703,208.05874633789062,11097420
2011-03-31 00:00:00+05:30,208.81401742696306,212.89255178989922,204.82433195761533,208.4452667236328,18931910
2011-04-01 00:00:00+05:30,209.08057176596802,210.14685329933758,206.41486115329144,207.3700714111328,4369290
2011-04-04 00:00:00+05:30,207.9254630277853,213.70117033411267,207.9254630277853,213.32797241210938,6322270
2011-04-05 00:00:00+05:30,213.2568412016544,214.14096418374805,210.42674737423488,212.8791961669922,8412660
2011-04-06 00:00:00+05:30,212.45714504926886,212.81256771390656,208.9028641688696,211.11984252929688,6469860
2011-04-07 00:00:00+05:30,211.03544869813484,211.30202250292862,207.8899157653878,209.23609924316406,6558160
2011-04-08 00:00:00+05:30,209.169428389526,211.9240015479329,208.37860142084878,209.0272674560547,7720170
2011-04-11 00:00:00+05:30,206.6103620371747,207.70774685797434,203.35819160972315,204.02017211914062,11208180
2011-04-13 00:00:00+05:30,202.54517702558783,211.80407854095824,202.14975670768033,210.4978790283203,9033890
2011-04-15 00:00:00+05:30,211.03544341469373,212.5460101926976,208.2808700982993,209.97804260253906,8590930
2011-04-18 00:00:00+05:30,211.37309395648782,213.24353052350534,204.757681982606,205.41966247558594,10353270
2011-04-19 00:00:00+05:30,207.9254150390625,209.59593125929436,206.54369496429962,208.5918426513672,7462430
2011-04-20 00:00:00+05:30,209.75143649007006,212.27941984722827,208.63629008526343,210.76441955566406,6548070
2011-04-21 00:00:00+05:30,211.65742742885197,214.7585424324604,211.65742742885197,214.20318603515625,16205350
2011-04-25 00:00:00+05:30,215.300544497616,216.90440706887193,212.01283773920585,212.45712280273438,6322870
2011-04-26 00:00:00+05:30,212.06172031246948,213.0658089786881,207.96985833175066,209.68923950195312,6321850
2011-04-27 00:00:00+05:30,211.12428857802954,211.39084879581432,206.70809352332174,209.102783203125,7147650
2011-04-28 00:00:00+05:30,209.98247029968772,210.50227627718579,207.03685789884756,207.72549438476562,13384820
2011-04-29 00:00:00+05:30,206.59256898178663,207.89876824454544,202.68286557284517,203.97572326660156,9312940
2011-05-02 00:00:00+05:30,204.9043004245706,205.76621463219612,200.99458327816996,203.49591064453125,7078370
2011-05-03 00:00:00+05:30,203.35372861811433,203.98461942366475,197.45807024265926,198.6531982421875,10740280
2011-05-04 00:00:00+05:30,199.39512988756576,203.05160081945,196.17851038570905,200.94569396972656,13210610
2011-05-05 00:00:00+05:30,200.44814360284602,202.13197461392076,196.37404267925496,197.30259704589844,9349490
2011-05-06 00:00:00+05:30,197.70687523255992,206.14829237732093,197.70687523255992,204.12680053710938,10775730
2011-05-09 00:00:00+05:30,204.5488789476268,205.70402304141817,199.78614162989993,202.49183654785156,3898590
2011-05-10 00:00:00+05:30,202.4162988457812,202.4162988457812,197.71575478879822,199.60841369628906,6523220
2011-05-11 00:00:00+05:30,200.81692118452827,201.60774834065793,197.3515018618272,200.91021728515625,4910850
2011-05-12 00:00:00+05:30,199.92830542098406,201.25227996905627,198.59545005151085,199.05751037597656,4739430
2011-05-13 00:00:00+05:30,198.32886603925684,203.4825759138412,197.78240404339448,200.02159118652344,5823070
2011-05-16 00:00:00+05:30,199.48400256732072,201.35888616274354,198.7109508604584,200.1992950439453,6270620
2011-05-17 00:00:00+05:30,200.10602731636598,202.0564456180176,199.12860812895278,200.14601135253906,6111940
2011-05-18 00:00:00+05:30,200.64804053250165,202.38964414093334,199.3063043725123,201.469970703125,6935480
2011-05-19 00:00:00+05:30,201.74986103541116,202.9494226370931,200.6124922955844,202.0430908203125,7511270
2011-05-20 00:00:00+05:30,201.70543256889815,206.14828350653906,200.40811412936475,205.76620483398438,11913870
2011-05-23 00:00:00+05:30,203.92689465486245,204.26455572547525,199.5684581871156,201.23452758789062,10046400
2011-05-24 00:00:00+05:30,200.28372774527975,203.70472861100433,199.76836893480473,200.3992462158203,4502440
2011-05-25 00:00:00+05:30,199.9282808172038,201.43884733834403,199.51509895755595,200.35035705566406,4157440
2011-05-26 00:00:00+05:30,200.37258051787825,202.32743225025405,199.03972521509857,201.1900634765625,9949950
2011-05-27 00:00:00+05:30,201.25230080333327,205.43745950397678,201.04348623149176,204.6955108642578,5831020
2011-05-30 00:00:00+05:30,204.7265771850294,206.82360348672685,204.1356839431565,205.0464630126953,3924750
2011-05-31 00:00:00+05:30,206.5837291619227,214.0299396052352,205.70403961899035,213.21690368652344,17696730
2011-06-01 00:00:00+05:30,212.36830492177694,213.87887174299195,211.01324061712236,213.09693908691406,6571670
2011-06-02 00:00:00+05:30,210.7124946725997,211.75484467157327,209.81329048744473,211.18222045898438,6722760
2011-06-03 00:00:00+05:30,211.15089878188863,212.12616068609685,210.1264471437844,210.86459350585938,5988530
2011-06-06 00:00:00+05:30,209.84012944037755,213.8395565483514,209.84012944037755,213.05667114257812,5842800
2011-06-07 00:00:00+05:30,211.6116656211162,213.90217591192814,211.49536051142974,212.63165283203125,4063470
2011-06-08 00:00:00+05:30,210.81536201125934,212.22903090564407,210.0995920440483,210.73036193847656,5139390
2011-06-09 00:00:00+05:30,210.68565103181263,212.46168303117742,209.5001279307292,211.40589904785156,3229940
2011-06-10 00:00:00+05:30,211.87113756665642,212.4527040551899,208.4890740909429,211.3745574951172,4371910
2011-06-13 00:00:00+05:30,210.5424796352936,212.94481708907242,209.73721793383064,212.28271484375,3917780
2011-06-14 00:00:00+05:30,212.76589400516306,214.55534641285587,211.64748625035506,213.16851806640625,6216600
2011-06-15 00:00:00+05:30,212.9448326092568,214.35850162369488,211.78168583510518,212.30062866210938,7038940
2011-06-16 00:00:00+05:30,211.5132396952717,212.2290232892319,209.1914244271865,209.6343231201172,4212650
2011-06-17 00:00:00+05:30,210.30538973010022,211.70116037582883,208.7977783127275,210.19801330566406,7106740
2011-06-20 00:00:00+05:30,209.5582858772762,211.28511447844153,203.2773180161914,205.69754028320312,7812850
2011-06-21 00:00:00+05:30,205.96595235143647,209.72379936614485,205.96595235143647,208.07302856445312,5078860
2011-06-22 00:00:00+05:30,208.69040403555596,210.06381200206224,206.89648732358395,207.81805419921875,3091580
2011-06-23 00:00:00+05:30,207.4869903762115,209.31671738167643,206.68174229577448,208.8067169189453,4133790
2011-06-24 00:00:00+05:30,210.17115675656973,213.8350612514077,209.50459017663917,213.22665405273438,8287730
2011-06-27 00:00:00+05:30,213.21324092882188,217.58397318808986,212.28719610152234,216.17926025390625,10256190
2011-06-28 00:00:00+05:30,217.36474485207236,217.41842622971467,215.14135011181511,216.7965850830078,6096810
2011-06-29 00:00:00+05:30,217.86579701807796,223.59203837811248,217.86579701807796,222.70626831054688,10252440
2011-06-30 00:00:00+05:30,223.5920746719478,225.91389028172966,221.54763565562928,225.07284545898438,13420600
2011-07-01 00:00:00+05:30,227.26042911161608,227.94041603187594,221.71313002914272,223.79336547851562,6652420
2011-07-04 00:00:00+05:30,226.81306799398808,227.4393735380403,224.7909919082089,226.5625457763672,7161680
2011-07-05 00:00:00+05:30,225.64994919305397,228.3341278440081,224.97890453031545,227.3633575439453,5318640
2011-07-06 00:00:00+05:30,226.81306760351583,229.04988286587792,225.02361539362616,227.73463439941406,5892870
2011-07-07 00:00:00+05:30,227.80618894939334,230.38746856200376,226.73698481898097,229.56878662109375,7389020
2011-07-08 00:00:00+05:30,229.58674534248362,231.1346041728772,228.486222301293,228.97384643554688,7544680
2011-07-11 00:00:00+05:30,228.96043735128157,229.41675646724903,225.0325897381536,225.86021423339844,3972500
2011-07-12 00:00:00+05:30,224.57624613184552,224.57624613184552,220.1205140750991,221.8697052001953,7360900
2011-07-13 00:00:00+05:30,222.78678487257332,226.2717466353304,221.71758069722443,225.44412231445312,3720910
2011-07-14 00:00:00+05:30,225.96307669406892,229.63144547053676,223.14468131992908,226.3433380126953,4677172
2011-07-15 00:00:00+05:30,226.56703238785764,228.35648466884794,225.02362433452853,227.68544006347656,2745076
2011-07-18 00:00:00+05:30,229.0275377697324,232.1367166842594,227.26044811573135,230.4143524169922,3104948
2011-07-19 00:00:00+05:30,231.5103771861497,232.18142175770376,227.41700803015732,228.53541564941406,8526332
2011-07-20 00:00:00+05:30,231.01829629508887,231.01829629508887,224.57625727597954,225.068359375,3704322
2011-07-21 00:00:00+05:30,225.82887706928207,225.87361610771936,221.2210428114346,222.0262908935547,6440512
2011-07-22 00:00:00+05:30,223.68151646598466,226.83542038718053,223.16705170860016,224.3749237060547,6317060
2011-07-25 00:00:00+05:30,224.37494163615224,226.58939428709985,222.40654686444182,226.00782775878906,6685214
2011-07-26 00:00:00+05:30,226.07491646464737,228.24462995324427,221.55654700077721,222.85389709472656,5290764
2011-07-27 00:00:00+05:30,223.39074548994031,225.44861828489852,220.1026242868746,224.59861755371094,5531356
2011-07-28 00:00:00+05:30,223.45785009136486,223.45785009136486,216.79214317948725,218.00001525878906,10708978
2011-07-29 00:00:00+05:30,219.16313420329365,219.16313420329365,215.22634520617993,217.77630615234375,5995334
2011-08-01 00:00:00+05:30,220.75130550354933,221.86971314385013,216.7474006902976,218.31317138671875,4404708
2011-08-02 00:00:00+05:30,218.268455556373,218.268455556373,214.7342897677662,216.00927734375,3964988
2011-08-03 00:00:00+05:30,214.1526966391565,218.93947306354264,212.94481094801446,215.65135192871094,4165134
2011-08-04 00:00:00+05:30,216.5684580696511,218.7157952767779,212.49745153088773,213.14613342285156,3659212
2011-08-05 00:00:00+05:30,208.02383935463882,212.8553553238358,204.48967363157456,211.62510681152344,6312188
2011-08-08 00:00:00+05:30,207.12909496725453,214.73426692069583,204.91464237866003,206.72647094726562,8616746
2011-08-09 00:00:00+05:30,201.3133695571183,211.84876376963285,201.24626783108658,207.77777099609375,8981848
2011-08-10 00:00:00+05:30,221.3552362717597,221.3552362717597,211.7816695336123,214.6895294189453,6534452
