Date,Open,High,Low,Close,Volume
2010-11-03 00:00:00+05:30,230.7625436782837,232.99384022771847,230.56681632995605,231.74118041992188,1301787
2010-11-04 00:00:00+05:30,232.52409547309688,236.43864253493354,231.07570828171748,234.2465057373047,1572688
2010-11-08 00:00:00+05:30,238.78736686687617,241.87986855215163,236.4386386681856,240.07916259765625,3409332
2010-11-09 00:00:00+05:30,241.13608945649244,250.9615926354639,240.43147579177506,249.7480926513672,4730665
2010-11-10 00:00:00+05:30,249.66984616191593,251.19652931356686,245.089820599466,246.4207763671875,2158099
2010-11-11 00:00:00+05:30,246.30334452855254,248.06489098258183,240.35322728310854,242.0756378173828,1301797
2010-11-12 00:00:00+05:30,242.70192566127997,242.70192566127997,235.14685436677559,236.2820587158203,2991462
2010-11-15 00:00:00+05:30,237.2216070473596,238.78742623579103,234.08996867049677,237.7696533203125,1832215
2010-11-16 00:00:00+05:30,238.00443903182233,239.1396671302558,231.81946003285003,233.6593017578125,2708676
2010-11-18 00:00:00+05:30,238.00441784113417,238.00441784113417,231.2713933473926,234.5204620361328,1863972
2010-11-19 00:00:00+05:30,234.08987426757812,238.70903423215174,232.79807873657379,234.08987426757812,1868801
2010-11-22 00:00:00+05:30,235.06858166382878,237.22158282811031,232.52412574240515,234.5988311767578,1926822
2010-11-23 00:00:00+05:30,234.0899086200221,236.4386368001561,231.42802146103662,235.10768127441406,4559950
2010-11-24 00:00:00+05:30,234.91191383838117,236.8300510818268,233.3852551173173,234.7161865234375,2857548
2010-11-25 00:00:00+05:30,234.089860606963,236.4385883053606,230.17531444296696,232.68063354492188,4133258
2010-11-26 00:00:00+05:30,234.63792449219233,234.87278772291705,227.0436947988198,229.47071838378906,2362814
2010-11-29 00:00:00+05:30,231.741163377675,234.87280072061657,230.60593528385996,233.150390625,1881023
2010-11-30 00:00:00+05:30,231.07566207534907,235.14679976258572,230.5276399317751,233.502685546875,2755654
2010-12-01 00:00:00+05:30,232.5240698163418,234.79450208318727,231.7802963996613,232.9938201904297,1425789
2010-12-02 00:00:00+05:30,234.2072796833429,235.18591617198504,231.34966591500626,232.48489379882812,1999299
2010-12-03 00:00:00+05:30,234.08993242179343,239.17884399618023,232.7198408440739,234.28565979003906,2629710
2010-12-06 00:00:00+05:30,236.7517957790076,238.16104702258716,234.16820433785963,235.10768127441406,1186326
2010-12-07 00:00:00+05:30,235.1076221850402,236.242850077122,230.87991730184376,231.54539489746094,1082204
2010-12-08 00:00:00+05:30,231.89778425510602,232.8764210490717,229.6664875863643,232.05435180664062,1031606
2010-12-09 00:00:00+05:30,233.15037730686842,233.46356013727024,221.05444309620472,226.33908081054688,2342551
2010-12-10 00:00:00+05:30,227.0437240600586,233.15040777088143,225.7519283395959,231.74118041992188,1445464
2010-12-13 00:00:00+05:30,232.83725256112984,236.43864060715583,230.95827476526813,235.65573120117188,3373709
2010-12-14 00:00:00+05:30,234.87277674455154,235.9297090184009,232.6806403852668,233.502685546875,1436627
2010-12-15 00:00:00+05:30,233.5419224585169,235.57749218251013,231.81953568629547,233.8942413330078,1659988
2010-12-16 00:00:00+05:30,234.8336742966987,235.2251289803788,229.23585320607486,230.17535400390625,1588180
2010-12-20 00:00:00+05:30,230.25362315108435,232.28919204984425,227.35684926909974,231.07566833496094,1426750
2010-12-21 00:00:00+05:30,231.07566720298792,232.40662252440575,228.68780347676196,229.97959899902344,1492762
2010-12-22 00:00:00+05:30,229.3924503358909,231.38885971526193,229.0792913596658,229.78390502929688,1930756
2010-12-23 00:00:00+05:30,230.762536908604,231.42801465189513,227.47430799616419,227.90492248535156,1560930
2010-12-24 00:00:00+05:30,227.86570538451295,231.70197944856105,227.4351148960954,230.9582061767578,1335207
2010-12-27 00:00:00+05:30,230.41022205210373,232.5240869449664,230.41022205210373,231.93690490722656,662421
2010-12-28 00:00:00+05:30,232.52404845329053,232.75891167250825,229.94045747191836,230.4884796142578,865940
2010-12-29 00:00:00+05:30,231.50636526555104,239.10057362322758,230.33200093155435,238.55255126953125,2300915
2010-12-30 00:00:00+05:30,238.00448933029259,243.13253702695434,238.00448933029259,242.15390014648438,3240083
2010-12-31 00:00:00+05:30,242.70191855015264,247.24278359828483,240.8229407334255,244.97235107421875,1755510
2011-01-03 00:00:00+05:30,242.74103651816168,247.32106103392834,242.70190060732077,245.16806030273438,799917
2011-01-04 00:00:00+05:30,245.8335709722954,258.28182663474905,245.4421162414478,251.2356414794922,5397799
2011-01-05 00:00:00+05:30,251.07901441038902,256.28535631812343,248.37796785075867,254.99356079101562,2728170
2011-01-06 00:00:00+05:30,256.4419690391175,257.42060580677173,244.58089619364796,251.11819458007812,3041466
2011-01-07 00:00:00+05:30,252.01845736264346,252.80136653363178,243.17159328747212,245.08970642089844,1724192
2011-01-10 00:00:00+05:30,244.2677499715564,248.69118361401559,239.9617479688527,241.9190216064453,2015882
2011-01-11 00:00:00+05:30,242.31048500501342,244.65921345417348,237.4564366530821,241.09698486328125,2119800
2011-01-12 00:00:00+05:30,242.38883720636645,243.09345112678326,236.125559882649,238.7091522216797,2307451
2011-01-13 00:00:00+05:30,239.57030716516755,240.47064831228792,235.06857753706393,236.5952606201172,1881351
2011-01-14 00:00:00+05:30,237.61299036671326,245.20722070314264,236.08630756024115,236.8692169189453,2492947
2011-01-17 00:00:00+05:30,237.06496814994165,239.17883318847643,234.87283128164626,236.1646270751953,1474297
2011-01-18 00:00:00+05:30,236.4386291364663,238.6307658098715,235.26426508446397,236.32119750976562,1808453
2011-01-19 00:00:00+05:30,237.80876496382345,237.80876496382345,233.65935409511815,234.5988311767578,1937115
2011-01-20 00:00:00+05:30,232.01519124507774,235.6557149533999,232.01519124507774,234.7945098876953,1109110
2011-01-21 00:00:00+05:30,234.87281989164725,235.61659337830366,232.5240916927308,233.46359252929688,783110
2011-01-24 00:00:00+05:30,233.15036676328822,236.4385951938427,231.7411396601902,233.267822265625,1753836
2011-01-25 00:00:00+05:30,234.79453344636426,237.22155745959938,219.64523118653347,220.70216369628906,4655704
2011-01-27 00:00:00+05:30,220.78042902279046,221.5633383455663,211.38551714948022,211.93356323242188,6960343
2011-01-28 00:00:00+05:30,211.3855484826048,215.30009567672712,209.03682016613143,212.9122314453125,4089851
2011-01-31 00:00:00+05:30,211.38548682319265,216.8267153928609,208.5670088870515,212.28582763671875,2852476
2011-02-01 00:00:00+05:30,212.2858599662106,214.51715633431874,209.03679102650767,211.1114959716797,3627159
2011-02-02 00:00:00+05:30,212.36418705607954,216.51359755953007,210.6809365270383,214.9869384765625,1588535
2011-02-03 00:00:00+05:30,213.34281804194327,220.93704901181223,213.34281804194327,218.39259338378906,2913752
2011-02-04 00:00:00+05:30,218.43173728475296,218.7448962873063,212.55991639000155,213.6951446533203,2293389
2011-02-07 00:00:00+05:30,216.8658730502149,216.8658730502149,212.5598719607702,214.79116821289062,1160664
2011-02-08 00:00:00+05:30,216.6310367450516,216.6310367450516,212.0510120567214,214.00828552246094,1422707
2011-02-09 00:00:00+05:30,212.67731411584572,218.19683921226815,210.95492793020412,216.39613342285156,2032694
2011-02-10 00:00:00+05:30,213.34280396834856,217.53137388897903,210.09373485155038,213.46023559570312,2010110
2011-02-11 00:00:00+05:30,213.4994049880594,214.79120073196978,210.21117591947032,210.72006225585938,2245311
2011-02-14 00:00:00+05:30,212.95132840009566,214.3997153754337,210.21114586553563,213.85166931152344,1438828
2011-02-15 00:00:00+05:30,214.43885128321486,216.4744202302443,212.7947369839797,213.85166931152344,1209813
2011-02-16 00:00:00+05:30,213.06878944309236,216.7876091107483,212.95135781103457,216.00469970703125,555104
2011-02-17 00:00:00+05:30,215.69151194179125,216.4744212410355,214.00826172691524,214.47801208496094,965275
2011-02-18 00:00:00+05:30,213.8125386615859,221.1718814425924,213.8125386615859,218.74485778808594,2296424
2011-02-21 00:00:00+05:30,219.21463014718773,222.07224465453527,217.6488113604221,219.44949340820312,1037634
2011-02-22 00:00:00+05:30,218.7057438199886,220.62385749827735,216.5918789008556,219.44949340820312,2089769
2011-02-23 00:00:00+05:30,218.04024801061024,220.7804306606538,217.64879334631829,219.29290771484375,1318836
2011-02-24 00:00:00+05:30,216.94417972909213,222.34624931782156,216.94417972909213,219.29290771484375,3732453
2011-02-25 00:00:00+05:30,217.4530840120764,220.70215321611536,212.9513550001252,219.44949340820312,2248750
2011-02-28 00:00:00+05:30,219.0971606403196,226.57393449758086,217.64877373445117,220.78041076660156,2254711
2011-03-01 00:00:00+05:30,221.9548007561607,225.90848341721684,221.32848283307166,225.04730224609375,1559536
2011-03-03 00:00:00+05:30,224.69499778254314,228.60954478223903,223.67722511962174,227.6700439453125,2893254
2011-03-04 00:00:00+05:30,227.04372695215247,228.53125003989095,223.91208933901933,225.3996124267578,1801007
2011-03-07 00:00:00+05:30,223.9121000486264,225.3604872924759,218.58832540866604,220.27157592773438,900565
2011-03-08 00:00:00+05:30,219.9975652009275,223.16833905696527,219.76270191251783,220.58474731445312,958768
2011-03-09 00:00:00+05:30,221.87651726518504,222.2679719618041,218.04026601681795,218.97976684570312,1441408
2011-03-10 00:00:00+05:30,218.3534192574389,219.05803291433676,215.6915321688815,216.5918731689453,1008740
2011-03-11 00:00:00+05:30,215.4175583018876,218.58835632074624,215.4175583018876,217.1399688720703,867354
2011-03-14 00:00:00+05:30,217.1399145409529,218.5883016272243,215.6915274546815,217.7270965576172,602992
2011-03-15 00:00:00+05:30,215.7306422068347,219.09716644102338,211.97268722575834,215.1043243408203,1739445
2011-03-16 00:00:00+05:30,216.16132513523735,216.35705251694392,210.60266271627023,212.4425048828125,4895626
2011-03-17 00:00:00+05:30,211.65954019095105,213.6168134978907,210.83747106653857,211.93356323242188,1326157
2011-03-18 00:00:00+05:30,213.02962368768968,213.02962368768968,209.5065318644947,210.60260009765625,2237160
2011-03-21 00:00:00+05:30,210.99407378202295,211.9727104878765,207.23611838854444,208.37132263183594,1640861
2011-03-22 00:00:00+05:30,209.81973266283586,211.6987105648985,207.04041367150364,209.58486938476562,2312447
2011-03-23 00:00:00+05:30,209.34994997988326,212.7164744330366,209.11508673797573,211.1114959716797,810725
2011-03-24 00:00:00+05:30,211.30721081406648,211.93355257629221,209.81968795408505,210.68089294433594,908105
2011-03-25 00:00:00+05:30,211.38553241758848,213.4602374942985,209.89800937537174,212.40330505371094,2500090
2011-03-28 00:00:00+05:30,212.755616372884,219.13632281219134,212.4424574106322,216.6310272216797,3088952
2011-03-29 00:00:00+05:30,216.70928767716623,219.64519759273023,216.08296978551098,217.41392517089844,2788070
2011-03-30 00:00:00+05:30,215.30004828154364,219.56691334084846,215.30004828154364,217.6879119873047,1739609
2011-03-31 00:00:00+05:30,218.04027435312778,227.04373271959446,216.47445550678577,224.77330017089844,4410119
2011-04-01 00:00:00+05:30,223.91212969158707,227.0829037893093,220.78049151408234,222.3071746826172,1301124
2011-04-04 00:00:00+05:30,221.64162893353654,223.05085612496302,216.98330901368948,218.94058227539062,970446
2011-04-05 00:00:00+05:30,218.43174198233362,221.36765249284886,214.51719463497997,215.57412719726562,1201569
2011-04-06 00:00:00+05:30,216.0829754417177,217.80538552759964,214.59545249072696,217.02247619628906,1355991
2011-04-07 00:00:00+05:30,217.33568305599982,218.62747895890388,215.30011356740758,216.08302307128906,1185709
2011-04-08 00:00:00+05:30,216.47449961854403,218.35347783854047,215.88731743151362,216.90509033203125,779829
2011-04-11 00:00:00+05:30,216.0046795388108,218.2751118191016,213.26449688165027,214.24313354492188,2103172
2011-04-13 00:00:00+05:30,214.00829761318732,223.87296121633355,213.73427453400276,220.46730041503906,4129166
2011-04-15 00:00:00+05:30,220.50642489159978,221.798220606463,213.6168318173303,215.33921813964844,2410719
2011-04-18 00:00:00+05:30,216.08292141205158,222.34619449645885,215.10428499261292,220.11489868164062,2137424
2011-04-19 00:00:00+05:30,219.6452738715065,220.74136640130007,216.31790814500084,216.90509033203125,993470
2011-04-20 00:00:00+05:30,218.3925220731242,222.81595409590253,217.64874880617836,222.42449951171875,1443344
2011-04-21 00:00:00+05:30,223.7946312539118,227.0045642064505,221.99392550370908,226.0650634765625,1731220
2011-04-25 00:00:00+05:30,226.88715752888422,229.70563643267496,225.16477101004074,225.98681640625,718013
2011-04-26 00:00:00+05:30,226.2216661121175,226.2216661121175,218.70573157785014,222.03309631347656,1236592
2011-04-27 00:00:00+05:30,222.3462581466325,225.28216824539965,220.8978710527412,221.95480346679688,603760
2011-04-28 00:00:00+05:30,222.34624832634074,222.73770298888712,217.92281541806602,218.66656494140625,2628098
2011-04-29 00:00:00+05:30,219.8017952537036,224.6949785852642,218.94059020884956,223.28575134277344,2062384
2011-05-02 00:00:00+05:30,224.53836456452925,225.47786522663796,219.37118260041424,220.03663635253906,1305466
2011-05-03 00:00:00+05:30,220.46728403533245,220.9370344372486,212.55989459598766,213.46023559570312,1559712
2011-05-04 00:00:00+05:30,213.38193896591574,217.02248664579753,211.85528003185038,215.3783721923828,1280917
2011-05-05 00:00:00+05:30,215.30007631961297,215.4958036617217,208.1755962883553,209.46739196777344,983472
2011-05-06 00:00:00+05:30,211.30724328472903,217.37479116353606,210.21117489802495,216.00469970703125,1721684
2011-05-09 00:00:00+05:30,215.4174917528391,226.0259272331655,211.30721787753646,222.9334259033203,4797471
2011-05-10 00:00:00+05:30,224.46013353895975,234.71622751935803,224.46013353895975,232.71981811523438,6735970
2011-05-11 00:00:00+05:30,232.52409922827735,236.36035063233152,230.214506867495,235.0294189453125,3305966
2011-05-12 00:00:00+05:30,233.3070001594731,237.76959327656985,232.87640954839299,235.96888732910156,3247018
2011-05-13 00:00:00+05:30,234.32477373236455,244.18943694536478,232.9546822831284,240.07916259765625,3159300
2011-05-16 00:00:00+05:30,239.5702992728023,243.05425599243006,235.85147926775062,238.27850341796875,1968360
2011-05-17 00:00:00+05:30,238.00447149918102,243.0150871732953,236.71267569224142,241.8798828125,1755657
2011-05-18 00:00:00+05:30,241.9189329462474,243.99363746324278,241.13602377813658,241.95806884765625,1558363
2011-05-19 00:00:00+05:30,241.8798313983179,243.48478586389535,240.43144445310438,242.3887176513672,1277341
2011-05-20 00:00:00+05:30,241.91897401323058,244.85488389203192,241.17520062026927,242.8584747314453,1930176
2011-05-23 00:00:00+05:30,242.6627604561631,242.6627604561631,236.86921220309847,238.0044403076172,2599483
2011-05-24 00:00:00+05:30,238.04358092618133,239.02221762443483,233.73757945386598,236.6343536376953,3335267
2011-05-25 00:00:00+05:30,236.08628732054493,241.0577661006106,232.1717408626185,234.87278747558594,2356167
2011-05-26 00:00:00+05:30,234.91191587865143,242.7018726380646,233.8941433891026,241.60580444335938,2605674
2011-05-27 00:00:00+05:30,239.6485594157259,240.35317305987752,235.7731485341458,236.3994903564453,873315
2011-05-30 00:00:00+05:30,236.51688875021867,238.7090250890198,234.87277454987074,237.06491088867188,1051439
2011-05-31 00:00:00+05:30,236.5168842715873,242.27127191759413,236.5168842715873,238.43499755859375,1970851
2011-06-01 00:00:00+05:30,238.6699623399488,245.0506698925156,237.37816646246617,243.05426025390625,1276905
2011-06-02 00:00:00+05:30,243.79798677952456,253.50605873615478,242.78021409816384,251.11819458007812,3956634
2011-06-03 00:00:00+05:30,251.23559361609693,251.3138893258503,246.77302487010755,249.395751953125,2109606
2011-06-06 00:00:00+05:30,249.47406662526632,250.13954437000848,245.95097445104085,246.5773162841797,1227592
2011-06-07 00:00:00+05:30,244.2285861281972,246.5381544209564,240.07915215548957,241.7232666015625,2256698
2011-06-08 00:00:00+05:30,240.19654844183594,247.24273169473526,239.29620758246432,245.36375427246094,1386122
2011-06-09 00:00:00+05:30,247.16453298089033,247.6342595560066,244.26775834099976,244.69834899902344,966979
2011-06-10 00:00:00+05:30,245.05070430001427,245.20729577669672,242.19308904434575,243.8372039794922,650374
2011-06-13 00:00:00+05:30,241.44924179360723,247.24276627786256,241.44924179360723,245.79440307617188,1290141
2011-06-14 00:00:00+05:30,245.5203810267952,249.12176887526337,245.5203810267952,246.89047241210938,1805807
2011-06-15 00:00:00+05:30,246.57735996209703,249.59154246441415,245.05067685916845,247.98658752441406,999983
2011-06-16 00:00:00+05:30,248.96520881907622,252.87975612755227,246.8122077994144,251.2356414794922,3371149
2011-06-17 00:00:00+05:30,248.3780267228048,255.6199392434855,248.3780267228048,251.2356414794922,2503209
2011-06-20 00:00:00+05:30,250.53098033383043,254.21066366448204,245.676933032864,252.5273895263672,4312687
2011-06-21 00:00:00+05:30,252.09687226782003,256.01141997384207,251.23566699399456,252.3708953857422,2289179
2011-06-22 00:00:00+05:30,252.87968546713154,253.62345880491483,242.7018653090117,243.28904724121094,2409893
2011-06-23 00:00:00+05:30,242.7019221557709,249.6698112714205,242.62362643464007,248.65203857421875,1160640
2011-06-24 00:00:00+05:30,249.00428743976556,254.44551650353148,249.00428743976556,253.93663024902344,1505937
2011-06-27 00:00:00+05:30,251.31394835835343,256.01140533701425,251.31394835835343,253.23208618164062,1145129
2011-06-28 00:00:00+05:30,252.41001686955258,254.79790516915585,251.58797145530497,253.34951782226562,1401219
2011-06-29 00:00:00+05:30,254.21069888932686,262.00063330300077,253.7409484576105,260.55224609375,2455593
2011-06-30 00:00:00+05:30,261.4917132763145,272.4524437729265,261.1002586157212,269.0467834472656,4476231
2011-07-01 00:00:00+05:30,268.06817827875705,268.92938341170486,262.8226995462553,263.6447448730469,1912354
2011-07-04 00:00:00+05:30,266.97204800379944,266.97204800379944,262.7051831341313,263.4098205566406,1767312
2011-07-05 00:00:00+05:30,263.09670171533935,263.44902051225154,259.49533748801247,260.55224609375,2503942
2011-07-06 00:00:00+05:30,258.86904253998745,262.19640818675464,257.34238322579654,258.1644287109375,2436300
2011-07-07 00:00:00+05:30,259.103830971312,266.11085456196145,258.5166490221936,262.8617858886719,2877579
2011-07-08 00:00:00+05:30,264.2463753684852,267.7274605145614,262.3871520303181,263.8112487792969,1714115
2011-07-11 00:00:00+05:30,262.6640625,265.43311135165663,261.83335750217896,262.6640625,865852
2011-07-12 00:00:00+05:30,262.3080106493686,265.2748484601103,260.2905705957394,263.4156494140625,1126865
2011-07-13 00:00:00+05:30,263.01999624412184,264.6023092932206,261.20032175114954,262.14971923828125,1144824
2011-07-14 00:00:00+05:30,261.87284271572105,265.8681740118673,259.93449932797637,262.9013366699219,1062244
2011-07-15 00:00:00+05:30,262.0311286102435,264.0881168712114,259.7763270150568,260.8839416503906,1076030
2011-07-18 00:00:00+05:30,261.08174139106103,264.2463685594375,259.49942780687275,263.5343322753906,1180470
2011-07-19 00:00:00+05:30,262.4662476606803,263.29695257736466,260.68614500133884,261.75421142578125,1774965
2011-07-20 00:00:00+05:30,262.3870776282142,263.8507221451121,261.0816740866177,262.5453186035156,1974487
2011-07-21 00:00:00+05:30,263.2573967522896,266.06599343111566,262.18933035886744,264.0485534667969,1530879
2011-07-22 00:00:00+05:30,265.1957377456062,266.936268013848,262.8618158031482,264.0090026855469,2064576
2011-07-25 00:00:00+05:30,263.65302033251993,264.2463879701775,260.88397135678457,262.0311584472656,2848687
2011-07-26 00:00:00+05:30,262.42674780819885,263.45524209865494,256.4930711843553,259.0643310546875,1420497
2011-07-27 00:00:00+05:30,260.52789118790577,260.52789118790577,254.8315774445719,257.9170837402344,1853575
2011-07-28 00:00:00+05:30,257.79835048263107,260.44872958779126,253.2096282938304,255.4248809814453,9159189
2011-07-29 00:00:00+05:30,257.6797845943049,258.708278797291,252.73505449496832,256.3348083496094,3824366
2011-08-01 00:00:00+05:30,257.5215756056314,258.9456483936997,254.43606846868826,255.50413513183594,1349396
2011-08-02 00:00:00+05:30,256.21611391068024,258.5500117965359,253.36794483081712,256.1369934082031,2364644
2011-08-03 00:00:00+05:30,253.56573680617055,255.89965886190558,250.79668819830283,254.75247192382812,2568934
2011-08-04 00:00:00+05:30,255.266707607821,257.48196088194385,251.4691650581628,252.5372314453125,2150710
2011-08-05 00:00:00+05:30,249.21444730929912,253.56581067501705,246.92009690894136,252.26040649414062,2715088
2011-08-08 00:00:00+05:30,246.24751668825584,254.19863166581675,244.11138399424965,252.93280029296875,5022498
2011-08-09 00:00:00+05:30,248.42323222075296,255.38540231958248,245.77285214370008,252.73504638671875,2979527
2011-08-10 00:00:00+05:30,251.5878349576893,253.17014838509613,248.8187864597273,250.24285888671875,2655553
